mileage,avg_engine_temp,max_engine_temp,vibration_level,speed_variance,maintenance_gap,failure_risk
21465.850868946207,95.77877856678494,114.35217770023624,0.8501691281149405,4.896155216093534,15714.004303670741,1
102378.11336095595,100.1434586894433,112.3818585062006,0.7179371425511529,13.25676207287074,16802.384911699715,1
80444.61663105003,103.3384265842207,120.21164240839147,1.4057904494040763,22.410297602944404,11364.390759306914,1
116986.1668016677,95.49744084868938,100.70006452924424,1.0471283818275645,23.83498475228191,16540.755393984487,1
80423.70766123904,89.91524292025282,107.63716384844366,0.8987560996239727,5.310121424150481,7531.565358997391,1
128566.31754618832,93.53541720603641,116.80115615756115,0.27309196326837604,2.0008601276707076,24544.88312609055,1
85026.4916223004,101.06714953436155,118.31861890125793,1.0084568339851172,21.93983728465694,7201.7547315638185,1
86336.00587263101,92.11829239916489,114.59226426849179,0.2758058585203501,11.984692927613757,4379.05611690506,1
132114.77238546003,75.91161179090511,95.39107290022699,0.6058098633486281,9.125477285311288,14214.888738000407,1
63505.01560079757,102.92846086520933,110.33962919328313,0.31426294722149783,2.3611291541067123,20432.60830616973,1
24432.208125342906,95.68580253094683,118.73486867666367,1.1381104705365535,17.12838338932199,14256.071098139158,1
9173.48806543415,95.29540157331739,101.62427846043289,0.4093781707542289,25.832220591927488,9749.115694636641,1
114494.90207267475,81.47025457193152,97.14960402288679,0.687789059782039,28.813686095632463,17628.793148932342,1
94944.88494625238,94.76656410697971,102.60930658284887,1.443512166428168,17.8408586171721,11716.065391541599,1
107091.56637438742,86.81593216962476,92.05006438424284,0.4064745750984554,16.404917176717035,28120.295323545724,1
35879.80341879206,94.53698931124477,107.97767451379755,0.8617075959381687,4.3815787936987505,27834.063908900018,1
24773.863960081617,78.19779090923973,89.09860506232286,0.728907491749033,17.368438443192794,16066.410959218672,0
7108.976521842879,94.73535913809108,109.45536901404314,0.1271860615685946,12.639414211031049,11180.751832511238,1
55835.19602695656,104.98241177311999,121.52640950781101,1.2891371703592192,18.999787864740153,22639.707590785896,1
90538.0645939218,76.44636116581668,82.32114261199563,0.2035688594718996,12.884337740543307,3027.962417525866,1
61875.386539461186,104.31522552663952,111.77529142911443,0.8113825314654304,8.72837545661027,15293.532169222235,1
68433.86369344071,87.20723882168612,103.38008675069463,0.9410174424084249,4.659027706394542,11417.055039569339,1
136103.0107015935,101.12260351011777,112.98595057357093,1.0426396849218806,10.81771644848908,27775.004782871532,1
55497.04271837855,98.4715645217482,118.05503427273717,1.1329474439618135,4.706055360057064,2336.0847636351114,1
79528.47592817257,92.01048782960004,110.05632080143883,0.4799085752840726,6.95311462307155,17478.816520113774,1
118629.68684746574,97.1534762775398,119.06556353733794,0.11496816498767407,29.645412440227286,22738.580269865528,1
62498.703436584176,101.35546683904043,120.20532337242494,1.1851654935323679,14.434899593385321,15580.503650673154,1
95202.57153304166,87.12420964953098,100.72283119733395,0.9034848990213679,16.892409462140463,4391.284844556207,1
130042.73776827805,84.81099484689716,103.2703272947858,1.354176554810873,26.46131880464203,29228.918920781263,1
142680.4904303581,95.02780156690754,105.53542505201591,1.3320825443510413,29.87592921373926,16504.292078530743,1
26325.6547347105,99.23537825823776,110.36164823380201,1.3649892516818247,18.316004581651082,19197.21484093232,1
139355.20564841668,97.86855404329847,118.64825724171433,0.8276419899693103,24.749266989236805,8625.073915810204,1
76356.86249653304,98.93440946575903,112.86279979379067,0.6004425937552985,11.154348681426907,15537.946382990507,1
42445.43630334896,88.06749944438799,109.03510625475505,1.287337303887055,10.560830808524152,14016.185774833011,1
71574.68465454789,99.53502648525065,120.98347395861623,0.7769411695438824,13.275704187847685,4097.083576055545,1
147104.72341639418,78.60627166111826,100.75751841434393,0.37516329460515174,20.830203354862174,4972.489899329083,1
76429.62362896609,91.33467293882549,114.66737765564963,1.3824610293422115,21.101367299142765,25449.230549325686,1
52668.98349168869,75.17275981494365,88.79246422520957,1.423839815158521,10.826704170184623,8714.958661784527,1
96843.12387592523,84.7375748970081,96.11491126343088,0.7994646342102552,5.729877875825603,7458.831601961655,1
39821.11472283799,85.99384604614194,102.63782097802422,0.2135495909646812,19.70709518103424,16137.520635003899,1
16000.182575756267,86.88518074827766,99.30862921703022,0.6817391348753968,5.593124141285406,23524.919678150363,1
23687.559677044137,95.86401620069587,112.88549953670054,1.305306489193905,18.19779023042124,3734.5025202116617,1
23566.646648877002,86.65674303811038,105.76846029098687,1.452661042819343,21.415819585576653,18150.621749871163,1
27025.89055928268,88.46080867867592,107.22890904851866,0.4052091137463938,21.617121899044648,5337.892399536054,1
25129.94003416447,82.12632392622983,94.61738166663226,0.2004604180379073,23.09721909846871,3020.9094231173167,0
97926.83799646611,86.1975537488802,94.53475778285525,1.416025679699258,26.44006380383861,3476.830660542087,1
31372.612237876,81.81808881789455,95.4286755871387,0.684107408468313,15.998851775014076,25356.595029836357,1
55121.756081960164,77.1958777130533,85.04776059469148,0.9126414464013449,22.446977306827993,5303.229541585723,1
135034.3194363717,93.10345780144134,115.9053985051175,1.5520987180761383,19.33683659024343,3264.2382035441747,1
73724.43783811649,95.04638395665049,106.96393317140763,0.1998470918713343,7.225918314335112,14261.196840001543,1
101795.87208554894,93.58471038028844,101.67390532475491,1.0724770111781434,2.7193100563434287,25631.817214376693,1
29986.381324236325,88.90482131401717,94.41377651213219,0.21115813386230062,9.967158798954145,9347.434541700453,1
32881.90772725726,86.3935734053769,104.31002113110658,0.6632033926997506,14.404943777453344,13807.953290725658,1
10925.949358639435,100.90000948715476,118.63805583624963,1.3057218177901702,19.278966444002375,3117.8309117850345,1
29495.58414546386,90.57245355408654,102.38453688571236,0.7502083491334516,25.79886125408975,14574.198395776524,1
45395.599159634,89.37545632889193,95.80969410584495,1.5957735308544256,7.4948800677726375,18173.166257839745,1
30666.52022012829,75.76926197419307,88.96183987209771,0.9385889274199033,5.515394117157358,17985.397505060053,0
17861.867394773064,85.23743482878469,96.46178473005256,0.5817432289539303,28.97743852928117,11307.947380882224,1
22492.20130958712,86.40586856357571,104.94828135827589,0.4301669888571297,5.0252476625394,10834.929058567794,1
71812.92136474524,86.96468342690702,104.08026841596083,0.6257808014292428,15.397749963001296,4985.461330224741,1
34918.389168839916,92.40517107681997,104.69704564077077,0.6587999106393262,18.395784406212453,12270.352978095514,1
57819.129851970945,91.00807640180635,100.36592748690614,0.20307051658594147,17.158483785408272,4785.850728443011,1
77995.50427395424,93.23715278380334,117.99787210691517,0.6543612991401597,4.40890039692241,23464.686451937447,1
105107.25015125796,97.94649784626385,112.02653027018616,0.7963577796088374,3.5967535921013423,29055.680336949205,1
10700.260276959345,99.3895721614828,118.15505687708755,1.184106628358207,4.953535968908999,29162.084786667794,1
120914.50784181118,96.54369228679484,104.35475163836205,1.085094227082412,18.39645514843315,26221.990782511028,1
96045.55647618162,103.66571087864804,118.377504871836,1.1631484828437313,17.24165685376099,18822.180181509335,1
16855.059632586428,75.54697748029085,81.09771187768015,0.11254552281528565,8.544742177028839,21624.239522828637,0
131668.9004954827,80.87333957050639,95.98244192871539,0.42650109937080405,19.857675971676564,9985.762475051593,1
138526.49807711292,75.22688624934426,99.5072343916983,1.0925264325997848,24.961890057558183,19661.571764833378,1
13856.304178955244,94.42424142463808,107.10837568435409,0.8259840522696207,3.1642108757046254,14758.187384316569,1
45147.25898134454,101.94091646849961,107.72083671999783,0.10797021350251892,15.947638419345187,15496.48551375411,1
121899.18556999389,82.30446889728898,87.92358471567586,1.3067419636477335,21.300691538875327,23217.743690504423,1
113497.65510563046,102.8110363438892,115.57077154282659,1.2592143599355061,9.064733957951239,9893.713956723046,1
31755.547806674713,76.80802170868682,85.00852043795071,0.9226287444903439,10.617585348208175,10905.109127446556,0
35355.651883823,103.03308080416542,108.50012273072915,0.19969498866440819,19.181861283702748,27889.970151601825,1
58718.45490475039,85.54868061718904,105.67295289619257,1.249772574298877,27.142188216424632,3574.280255827223,1
75255.83285269809,78.0426248534765,92.2130850311143,0.9755703815970459,24.67788376848118,15597.760355573531,1
94646.94187189291,89.57615277558978,100.36104821504287,1.2729399657369387,18.32764613478834,27558.422411420128,1
58492.477737617,82.70329703161524,105.70496069194485,1.2276204885937607,22.446208097202977,19090.164218908398,1
72067.53383930644,83.54618705885768,90.8689662628682,1.3045031079367557,12.215029165818363,17299.3980779397,1
113383.2860293947,84.2186989477886,108.33707552689498,0.8770120996069373,19.947034786765215,8992.837018421946,1
10319.064419136696,99.0907769349799,110.37011128252695,0.3104867772902725,15.053084551571596,11611.713693804551,1
41603.35692988301,91.17483830025763,113.94291174643126,1.106736210069533,7.3182118208117055,25857.355642531402,1
108435.68995326011,84.3392309746801,101.39808850426934,1.030710677577956,21.6486716685632,17658.107689516826,1
134804.9914646439,93.31001349932755,114.8441606941573,1.2133797807986308,17.581009845767017,16412.781425189838,1
79193.22910677159,96.4845202266958,121.1647834909051,0.354821509076103,12.041404294700559,4788.23197912081,1
82156.45536347077,83.17872002200602,93.94682877838093,0.39246279985043386,27.51749732220166,2448.7883807434473,1
20539.94164426753,87.40647304576055,111.6291827539124,1.4356142758289927,2.5861552991485315,28983.185283237373,1
69874.79318940092,78.65658280010842,91.44622069815684,1.2249666976781062,10.841648234985888,12555.612684031566,1
82229.50363597836,80.43448048604041,93.14471858077886,1.4623427330504843,3.5926791377741036,18889.965738786123,1
40158.2230270358,95.43353561894948,107.24127770403959,1.238072981745881,23.46276485420556,4232.022049243979,1
44040.268487660236,80.44315043086881,96.27130257782052,0.9957329589854528,21.659008715186193,21127.200000245302,1
59706.20365017028,90.7549015100118,98.83780237358155,1.0811991055418104,11.277862124616878,28111.867843766904,1
7910.323677770323,96.27138785167298,112.34561755883321,1.433691885910015,20.918561261798047,18118.62708392775,1
51701.47900956085,78.20630769284232,94.0404039410424,0.9682101317679108,13.086242333486595,5531.229026511496,1
35659.96101449897,92.0193665888671,112.2574028409645,1.0485869864925812,23.17510615982816,18288.202769257347,1
52487.11606579762,82.69688351104091,104.36988274979262,0.3347150740054009,14.71714255662777,23457.721966930265,1
22365.509113791428,103.8878062571274,117.69663326337587,0.810881830174154,13.543832379286636,13379.663024072523,1
134126.45570728477,89.50636940159774,100.55303438862761,1.1745956679371485,28.172437633672427,26635.4569423611,1
91070.90576533705,99.17977649325475,109.36647443959664,0.5064140474745481,9.024614796939606,20163.122694006204,1
103469.83627595099,91.50679626468785,100.39927299878529,0.4033812707868024,5.3725255199038315,27178.96971209767,1
119429.82959806405,76.30237598564457,82.45532762962507,0.5707402123366233,18.36720717126483,19458.148714925443,1
77274.1188447133,93.99454126782067,105.84350084451494,0.4622509419892502,29.14101074395701,5676.063216135079,1
17603.441772676437,103.54210026619971,113.94705410881538,0.42236895555459375,12.579497984361225,10671.367910945295,1
82880.44856368942,93.04835460438994,117.37670232171808,0.7372762643021304,3.7370293816058826,7650.258551068794,1
90091.96211302748,99.57566578280371,115.72984230780459,1.4617577708253011,11.500547484667889,27447.141936072145,1
113088.72375672785,101.52619390045223,113.47173468106237,0.8605894701080774,16.166086320947635,23291.201884049515,1
67590.63420330352,81.84239315846797,98.4517451783419,0.3818805712229846,6.533844185701984,20939.15432948017,1
23499.143905356745,81.3613451972468,89.14527922416072,0.21545750407131112,20.426862105581776,10427.056949685408,0
46147.506340815045,93.32942966552976,107.21030464957381,1.1442342177068878,29.936982892285616,7153.253617405979,1
57646.93297780209,87.33085409420114,104.85554052262242,0.6741981466545818,14.648705327480426,23180.63046368953,1
98657.99999308218,100.19583908600161,114.97379572185064,1.332746419878039,11.932399588445953,15276.422484614232,1
87762.85417699223,102.00069370194034,115.03626971502682,1.0892661529611554,13.219716671365067,8322.107460217616,1
56634.025255187706,85.60264137908155,110.47960915707552,1.2943621758120527,5.224092995065632,19265.4153886277,1
148044.71107498204,82.10611676923446,104.71241201221301,0.5079190591276731,26.731660839934268,3129.347859876655,1
92837.34880674863,98.41576545731586,115.88388462050466,1.1385383836915872,13.615118354597856,11132.767115591098,1
39397.8848017192,83.24418106644409,99.63172829008974,0.4960929770405782,12.843683519895556,15119.59584855177,1
19758.45852995854,99.67842955541035,117.09163915190203,1.5086027191754374,20.471327642053282,6142.833355063363,1
27164.575181728145,87.71214760946289,96.73838976591155,1.0545614223000617,14.376935786071458,29570.32537254351,1
40663.87061575368,95.02649697874412,107.92925184403049,0.5867677002630132,20.15053712661969,7854.726208509199,1
28298.799122635573,77.86605941504004,83.65525007285802,0.504267793438409,3.72049612366205,5649.887641211435,0
32052.218487439335,93.7157797402972,108.22670049003372,0.38638987760746524,24.78425362422237,7698.976468833099,1
46338.79946060783,88.55303036211687,104.41352204127014,1.1419614383405916,28.334110680623272,23533.711728472277,1
30139.17131773945,92.59825389526422,102.15324861732842,0.42807341949689093,20.165430812462805,13914.158459611599,1
135030.98657083165,80.04042623234591,104.32100317565619,0.9929548988912336,28.7278460080467,17831.646313071065,1
16633.89312093812,97.10621234832546,120.2953045670703,0.49695254038803605,6.240104802358973,2588.2563956181007,1
81054.15148768693,100.88391232629685,120.32677703541498,1.0929534171908029,15.367653305449902,2964.0766400528078,1
64507.53991350092,81.50219400272327,97.16992657803053,1.3224095928108088,18.850588550472523,14483.115395156452,1
147444.89945174792,77.87143666560485,100.27081985855855,1.2670378647169798,18.28862612779323,24866.34680964546,1
21245.64081436759,75.70915758139009,83.32220445785934,1.2412769963961725,13.24092981449321,26786.68860381183,0
62689.06186163254,94.25914501329798,115.06934089879567,0.38158360853837814,11.46636346225532,4427.783892677926,1
145573.2128249285,93.21282108266342,100.7092373620004,0.23257742047677807,5.551072631411726,17074.166858828637,1
130498.53325462714,91.4009223814221,112.28513563241022,1.1484232427310783,12.96878861574379,27570.43121581957,1
123475.45028764558,81.95841288347927,92.47376424850641,0.652520820691527,6.554502822953584,12863.237123140818,1
42395.90992151628,86.72717987716544,109.26899149752921,0.7485193396050209,22.562238941782116,25227.843279994322,1
29778.700171559543,92.83429005558519,116.71513193209314,0.1467236391900866,7.847266193848519,5743.478323184214,1
101953.2668890425,89.90300576577508,97.87892515387739,0.48936467391257377,3.639828547966948,28191.045710698363,1
139759.51842349995,104.63356560644662,118.88707770775449,0.15051460581169604,17.46625185888256,23039.852890876475,1
85730.61948701982,79.093192576702,103.71294013995569,1.4187786589018714,18.666432516143246,28357.362998033248,1
87883.83997313547,95.85433662142782,110.52248534089075,0.46509502482779574,26.413565715854155,20945.28253947018,1
45596.9685807412,87.12956304312877,109.40051349341968,0.936005754359512,18.155485147695092,12175.310095983956,1
116576.47531283085,87.84598844776845,104.62061889039484,0.15846898099169562,11.67346390425648,28269.07283069223,1
32121.343540840888,96.5279329697453,109.03453112813733,1.100271086958487,24.484332682736976,9715.869736656998,1
51933.489278615336,95.77308453973109,106.48875565024849,0.5845410186311408,17.12780900924779,11300.83061772851,1
66688.28359938043,104.73767981106565,113.8021416327874,1.4468787804364986,4.219847969673369,21622.635704048727,1
78603.50490924598,78.85182868362375,99.0877925111777,1.4321772834010538,17.843815688770906,23428.856386710817,1
40149.41120018664,78.12328948152499,90.85409961798555,0.5879359275426217,27.424519271806545,28023.297547776307,1
21651.339587184513,96.73016451386223,111.95567375787726,1.4514413435357019,13.096753513950176,7734.467453573866,1
93539.90615403673,92.35160751019227,107.1981171102159,1.5942365102481681,10.297122453194401,24343.94498613827,1
46851.430219837086,83.22481999679418,99.77040058145681,1.338123496185922,6.017144796504562,22679.289495114976,1
89279.54210627878,77.3825810696696,99.69412398216065,1.3673070216328436,6.2404746141900045,3786.2475751007405,1
27382.593714759336,77.56974748789291,102.1845343595615,0.4735131041636349,14.117601561570929,12842.247953885795,0
74765.31476894853,101.82572623992355,114.97741041139989,0.9650535982866345,18.679035076522826,9917.43279768276,1
82225.46771997995,80.75601974156228,102.30639818368834,0.20088387095105179,4.257231344748849,10525.73188191285,1
12514.412839251901,84.70114686346562,104.99170275655997,0.24237690523250457,28.30792049270464,29522.512627531625,1
53807.62033811848,81.79969206680964,98.2702710959211,1.5983389180499359,23.143741288465485,19997.767577437982,1
24490.128156151266,85.64988917495812,109.77083204719678,0.5899588741388664,18.425469711942554,22094.932418217988,1
14189.370718551323,77.08271528238281,86.09220559295086,1.2222758680732695,25.196282786291743,29345.29384482026,0
148544.23369654207,90.5717937272481,97.75707793344054,1.3099975795402248,4.245229190739172,12561.649908813883,1
51741.30752133483,77.02837690776644,99.10761624687488,1.3870349065108438,15.351488576527483,24451.524716678567,1
122431.79464892205,99.01069523467085,112.79369156734582,1.5964424461032347,19.642607552126577,14166.86697252587,1
41922.89494074576,82.01136245731298,103.9507395414542,0.4622447278853018,25.202281371312097,26346.942810819433,1
103817.89472246975,91.20035743813531,114.06216154204361,0.16052624028954957,23.937147681379496,7058.411156716489,1
115233.03968400454,101.40237262684374,107.65152449922518,0.7167872769918789,9.75793899197519,28535.212957799828,1
91367.61738813743,94.52632107141582,117.19561633113703,0.2951210047434204,28.34464474765772,8125.607835504631,1
73378.54733977297,90.98873359654006,104.9551147039285,0.1336388337430827,5.48168356006437,11134.174195466083,1
64716.93255135394,84.73001259346127,99.93866237354591,0.6406402407122291,26.50374132139226,23173.382554989854,1
55585.89864873432,84.99005739174594,102.52190761361014,1.2756073766128546,29.18632698892932,13025.143963831388,1
139781.72591593474,95.0846086559457,118.61226079054744,0.9492710368376063,6.960298650233516,19029.918549460508,1
125439.81412922073,104.82418083663502,110.20650272523031,0.5691669838155311,22.217849797705988,14448.058029943999,1
144928.90204664433,94.85517569548136,109.3920450618377,1.0815130082390796,3.127994525783957,22786.35823851389,1
23023.097405403987,91.73350252110075,110.48794336971196,0.4480272704632161,13.351839103896339,8393.275066321105,1
110975.78390452842,96.91951530717738,116.37365446114194,0.12157216910812754,16.45593237753487,3636.823642632556,1
141059.3662390505,88.95616836851154,107.8068169992537,1.246530079654641,18.258066325469755,10398.023129245854,1
31278.79459402072,76.80427027802355,84.492972866186,1.0356146272960136,28.206242950959666,15280.642616316047,1
14641.958768182736,91.86890447633729,102.85681624377092,1.24345393675144,20.82301924423745,6704.561461395,1
112462.49414705856,103.7287585351614,115.90306904350167,0.15840702503149842,15.475782634138636,11934.324110378882,1
88298.60141108722,80.25908827072979,101.34783242431989,1.3556794417459783,24.6709010154449,13199.52451221992,1
127065.17262994945,95.70014672461997,106.27534417291103,1.029289300054455,28.61491898672345,3606.971623271659,1
25266.994610811977,81.0280106597717,90.24210993711576,0.9450930260689602,2.6178521631041436,18332.60294915773,0
120313.76021968407,91.07483053419244,115.22379091495436,1.0369210721717974,29.510595623169085,26761.61598319605,1
34235.96140692296,77.90029348940159,83.07755919167097,1.396649870302546,4.41169989378305,6248.801562685468,0
28730.111715527153,88.51112808774556,113.46754520138512,0.9804047598383606,24.802829819525318,18738.62437524239,1
28818.540699993977,97.68489986685738,116.22132584400529,0.971425569832269,9.84937307143955,20612.697737503695,1
123113.33443355041,85.42714572716946,106.9965317161518,1.5860187355986488,5.701030417108409,13741.371051740074,1
101453.59700094901,94.94735173461655,105.8397396615404,1.235095250602852,14.315957911987377,21630.73244619956,1
80844.4865915223,98.86349882369187,104.14980437703306,0.763440708176703,20.03078422453318,13500.483217748337,1
57030.420197907864,102.81533458438358,122.57272495561418,1.1610955000493917,12.666651660657301,16129.844063368177,1
132194.0784179007,82.0392624556636,103.72215439567712,0.6838457075376827,3.527831431915571,2205.8852475239555,1
61904.54057628213,86.97947747427925,106.78900011334963,0.44331319372524847,18.784911910444066,21368.163195771285,1
123406.91872337868,79.57248039991252,87.42948614592929,0.9952778153316392,27.267291731098894,20517.595010452285,1
68674.56174268168,104.77450506475125,124.84306350989064,1.4922731471709272,12.730030246523047,3075.224565137648,1
59656.9422666116,102.81002903772885,123.18848467988167,1.4937092800231941,8.057317773663158,12311.003007063726,1
72088.56892209293,91.19871390841679,109.3695242218179,0.6128579171582355,14.392165686118831,29412.891542166686,1
48699.7917538006,100.26099883129264,120.58331748720437,0.8915161993325424,3.3541559093658644,13780.62375192127,1
113403.36012555641,90.62873931816127,112.5471681117159,0.4174538478547918,24.973652365447695,16054.471343691568,1
77894.45656340948,93.70757064008279,110.97965292483195,1.5934466642483252,25.137542706605227,27478.04442847212,1
38670.84079628851,77.6737329634805,84.44582724287409,1.5716768618019037,18.464012976029597,22083.33252424118,1
135438.31312481244,97.65811261490424,112.41066880824846,1.074263394561171,11.886880890274906,18297.96367147826,1
60664.227099115655,78.83140450905705,85.38439120248916,1.30662108951621,24.393934204481933,24338.53107755003,1
83815.16486152835,99.78202890757585,112.93288952822446,1.17265024192555,17.53123669407428,26202.25546076725,1
136438.4560898593,98.46084263011157,111.60297241262413,0.9897373285592023,25.126104639400452,14792.866008643472,1
95514.50940752885,96.26234093228929,102.58253781509413,0.18002199548334655,19.680846192324577,15303.03421809139,1
21950.21590271279,76.08481141574286,88.06122209513245,0.7821465138289916,23.963353249958324,12809.426198251402,0
141275.6579239539,84.09385067835986,91.31381265418615,1.1121794532511158,18.75976381009728,29067.771920516894,1
96017.66769535559,82.89337709732528,104.05808129750973,1.116297420825527,13.595949910038653,21520.65512012981,1
53561.31412527749,85.80409222414558,109.757852743435,0.6596839276335754,28.82248407793185,4330.245853826024,1
25194.450536191154,77.62928240291515,84.07561190807392,1.5125379799870458,17.151187096607654,26162.869452764517,1
120133.65244419292,103.10873469093188,127.21103883676591,0.3510355483551715,18.942506519135076,15455.678343415506,1
94910.54960963446,91.61406722137129,107.06559920810619,0.850539169323341,8.17365390361298,3925.1093798296492,1
82351.85833656663,84.1657293197407,95.15704287881819,1.1363259648262343,19.51822210396374,17392.08314457271,1
134614.42454238885,86.9094455122285,93.44668701775177,1.1457037088377138,18.005014185522427,13680.599811319658,1
119346.59562755696,88.41607621514507,103.42856157655342,1.0729584351532233,7.1754751425166985,26576.983336153495,1
26992.857561248922,93.01783000081852,113.90814089063349,0.5129323201777902,3.668438725888024,7711.848901062846,1
50199.6998303545,90.47038283089493,109.6121123762289,0.334309853029933,18.92206095201359,25141.009065781123,1
41030.925273097535,102.58175919643251,108.586279425712,1.0539104902400662,23.383383541808975,17615.283353192677,1
112872.21242303816,89.90890448717491,96.36694119453298,0.9989531742091566,16.65523838581623,3529.088489977133,1
9862.20303668801,104.76474044469938,117.82220609735212,0.3690340154338615,8.34963350895008,29211.66843711357,1
87634.0043063409,100.54274873235288,111.44855861331175,1.157708718355845,20.662615347404977,16353.226834889598,1
115556.50943240013,81.25531543072007,90.90300189184103,0.7827579876004847,4.242960345068862,10144.55191848431,1
132131.01733045367,102.91785643931749,113.53794641749177,1.1016408874047294,14.37134373445473,15143.391575699226,1
54601.85356380658,78.49099193656428,99.56064680250198,1.356050619655226,6.574269235155765,26020.01793848969,1
124082.30917744186,99.52349125473575,123.10805232737283,0.3545926428653847,7.164853429676734,10537.287482781778,1
21041.601858505048,86.4186988042974,99.52075269484874,0.12871730199525502,7.664230576429702,7394.939101627609,1
127735.58230150514,101.33922961335209,124.46144965600203,1.2686538795936801,12.827797597231381,5613.99491406468,1
23485.856038137452,101.04170070322351,112.47161472818115,1.014546137728924,3.4322057573711335,10340.063154925914,1
62606.657131253254,99.17776200352863,113.70650173040445,1.1494593544331826,13.13821634601475,23841.346437121218,1
120607.82803803528,98.70091308921184,108.22149304553183,1.357232462482964,16.327808519211622,15205.538225467328,1
26738.026965572197,84.14037417294122,101.9498950164581,1.3042164022367508,15.532239979057106,8369.48490341912,1
38241.452308733016,77.42757849153756,102.00720079503374,1.541380220393237,12.717954811285136,6653.179989072977,0
109726.6224169946,87.08940536295485,104.15926728382243,0.9039026182781773,25.49610502598107,11316.425342290615,1
109405.29779918079,80.20573544959527,92.36201713186624,0.8327434489898581,6.069147387774115,28317.882440799847,1
97966.4067683681,95.84853266707385,113.80488158688442,0.7028307998360951,16.159508825878472,11604.747952520682,1
105622.5244477295,85.38299179613357,92.84140536544132,0.33053656426630684,3.7371596747835203,29667.47412672979,1
83695.04428540144,104.26830602579744,127.04148763110541,0.9589108493230336,3.992359008581473,15586.452761429973,1
41510.86354150815,94.22916232035996,109.29084133595669,0.5155187864889682,18.068243790958697,7016.589712124225,1
55125.91905806832,99.67441690903082,113.66141174982367,1.4819612683194632,17.848515896858988,26951.922570218263,1
31331.668936206723,78.97574018225545,95.69303595132584,0.9747862064156464,26.584938359644795,14889.950447775152,1
136725.3313933761,100.86043446817868,118.35611172396673,0.9892602707621653,17.620462918482048,21870.797618126686,1
89591.81024108747,102.68271571540183,109.1182318399321,0.632386991315515,28.874148571335805,29543.92432985625,1
63123.45543072779,89.61185756456808,108.26420198903614,0.17798402796656124,3.3634557551980335,3404.909808959272,1
71990.84152839924,93.18758813252933,103.02622173883992,0.14761564805948293,4.74421517386075,4707.447674051879,1
142356.0842437132,97.94429402708987,117.22334667722166,0.7350027162297963,3.233844123970679,22172.788760957174,1
27235.95345183163,80.24515881781238,101.69585470549632,0.22684806714585679,7.187751809339121,9891.100092273216,0
90003.3256424356,90.07698229390327,111.15615244495368,1.0102704333102086,17.155563106366987,7160.439114602774,1
78353.85843824757,86.9598908331694,103.00991018132717,1.421459508459486,20.076021079967983,3102.132634952426,1
93660.86413802394,79.39121976486747,94.7946176110825,1.4243722247780832,3.2763844225627263,2611.7079356136505,1
7625.976654021873,86.02603266874594,93.88355189553417,1.0885681151983486,28.48718491567678,23685.596887354146,1
131457.96679690198,77.04516928156481,97.55209228962752,0.41684774720939655,25.58063054621067,5764.1359663473995,1
140157.1509601238,75.77435720848462,86.2025448174189,1.394495247038308,10.305149500398608,15096.177247192225,1
86944.3116204353,79.05498867464468,93.98889713100361,1.4291401529698122,4.161250846341103,18965.110825025524,1
106014.36946214938,103.89345334767522,114.57893520622555,0.39498037742943803,6.756838050133604,13993.850415927694,1
138762.4102707079,91.4858860768505,99.16245333684437,1.206139128656016,5.554443585139235,2758.9862654145268,1
107549.6019754428,103.9746648345966,121.56581877243133,0.5297793233906845,5.451945820370511,23938.04207246145,1
27118.161222567895,87.97493634990396,94.06157704636203,1.3039604685293944,16.51972728264055,2294.3702871662977,1
88561.81222418792,84.35448399255779,104.32738867508179,1.595856849855404,8.883728389815207,23332.917042569552,1
92973.6817255141,90.18425588520732,101.53599179042965,0.14503900799408923,12.027912062816045,27012.525826067435,1
66498.94733884597,88.1853506589873,93.18804451907701,1.446048798686398,29.70614933476103,14119.517789600824,1
111784.4141655848,78.16994052785232,93.39252331259692,1.0339458003979871,21.160798969909653,16995.18924673835,1
140483.21714150716,94.22478944070619,100.16182761125825,1.5600739287472318,28.571458677316038,15355.534993294306,1
139207.43437148258,81.48114547528799,92.00453663170597,0.7975142762896414,5.991583540927237,12897.841321456286,1
70371.70885359915,93.58763864693489,112.72716839604922,1.3710818958570605,12.69990529531194,26847.886990370087,1
21419.516646909513,94.5060327719446,100.75982520438193,0.19359110289741585,17.532490491905918,27030.138298759735,1
147801.9738495385,79.56074559385944,101.34751544097949,0.6029185751174436,4.1492257328846645,11402.858209962968,1
126640.22253466044,76.84048881332005,81.91688726649171,0.20052480662681496,2.1172484215828202,19221.953112411542,1
23076.088774473694,98.4228475820532,108.35932496609124,1.563014700218606,20.77216134631369,27953.411740084197,1
138522.072979519,88.79401271307961,108.61209383612103,1.3254608609077552,19.97094647044019,28937.637970357842,1
131134.9724990086,76.74491386516428,88.07031685975042,1.3788211318689558,13.50208667998913,16250.853131817332,1
80231.51828328046,104.84598951509301,111.88383727641327,1.5069478471508413,15.710034128896915,14679.09454796115,1
90734.93818301475,76.733416829891,88.93809520589956,0.22765522917967804,13.632404016578509,9803.440845998723,1
62855.39206116889,95.85105686575659,106.2589225934471,0.6783963887700001,2.672141255656888,28848.41244933148,1
12940.437629194543,104.51036775790242,126.36460580111351,0.2065523335660032,11.390404974088948,5998.800525240286,1
53603.60003865563,82.17540312647778,93.44236147818064,0.4161896523250429,6.958303151124115,18235.2281293363,1
